Time (Microsecond),Voltage (V)
-50.0,0.0021874999999997
-49.9,0.0184374999999992
-49.8,0.0246875000000006
-49.7,0.0046874999999992
-49.6,-0.0078125
-49.5,-0.0178124999999998
-49.4,-0.0128125000000008
-49.3,-0.0253125000000001
-49.2,-0.0303125000000009
-49.1,-0.0090625000000006
-49.0,0.0159374999999997
-48.9,0.0171875000000004
-48.8,0.0221874999999994
-48.7,0.0209375000000005
-48.6,0.0246875000000006
-48.5,0.0171875000000004
-48.4,0.0096875
-48.3,0.0021874999999997
-48.2,-0.0078125
-48.1,-0.0128125000000008
-48.0,-0.0090625000000006
-47.9,-0.0090625000000006
-47.8,-0.0103124999999995
-47.7,-0.0015625000000003
-47.6,0.0021874999999997
-47.5,-0.0053125000000005
-47.4,-0.0065624999999993
-47.3,-0.0078125
-47.2,-0.0003124999999997
-47.1,-0.0053125000000005
-47.0,-0.0078125
-46.9,-0.0078125
-46.8,-0.0015625000000003
-46.7,0.0059374999999999
-46.6,-0.0015625000000003
-46.5,0.0021874999999997
-46.4,0.0071875000000005
-46.3,0.0034375000000004
-46.2,0.0046874999999992
-46.1,0.0046874999999992
-46.0,0.0071875000000005
-45.9,0.0009374999999991
-45.8,0.0109375000000007
-45.7,-0.0065624999999993
-45.6,-0.0065624999999993
-45.5,-0.0103124999999995
-45.4,-0.0028124999999992
-45.3,-0.0040624999999998
-45.2,-0.0065624999999993
-45.1,-0.0128125000000008
-45.0,-0.0190625000000004
-44.9,-0.0078125
-44.8,0.0134375000000002
-44.7,0.0146875000000009
-44.6,-0.0028124999999992
-44.5,-0.0078125
-44.4,-0.0015625000000003
-44.3,-0.0040624999999998
-44.2,-0.0090625000000006
-44.1,-0.0190625000000004
-44.0,-0.0040624999999998
-43.9,-0.0015625000000003
-43.8,0.0009374999999991
-43.7,0.0009374999999991
-43.6,0.0009374999999991
-43.5,0.0071875000000005
-43.4,0.0021874999999997
-43.3,0.0084374999999994
-43.2,0.0021874999999997
-43.1,0.0021874999999997
-43.0,0.0009374999999991
-42.9,-0.0015625000000003
-42.8,-0.0028124999999992
-42.7,-0.0028124999999992
-42.6,-0.0028124999999992
-42.5,-0.0040624999999998
-42.4,-0.0015625000000003
-42.3,-0.0065624999999993
-42.2,-0.0215624999999999
-42.1,-0.0078125
-42.0,0.0434374999999996
-41.9,0.0471874999999997
-41.8,-0.0078125
-41.7,0.0021874999999997
-41.6,0.0209375000000005
-41.5,-0.0090625000000006
-41.4,-0.0515624999999993
-41.3,-0.0415624999999995
-41.2,-0.0128125000000008
-41.1,-0.0040624999999998
-41.0,-0.0015625000000003
-40.9,0.0184374999999992
-40.8,0.0309375000000003
-40.7,0.0134375000000002
-40.6,0.0171875000000004
-40.5,0.0146875000000009
-40.4,0.0059374999999999
-40.3,0.0046874999999992
-40.2,0.0059374999999999
-40.1,-0.0028124999999992
-40.0,-0.0078125
-39.9,0.0009374999999991
-39.8,0.0134375000000002
-39.7,0.0121874999999996
-39.6,0.0146875000000009
-39.5,0.0096875
-39.4,0.0121874999999996
-39.3,0.0021874999999997
-39.2,0.0021874999999997
-39.1,-0.0028124999999992
-39.0,-0.0053125000000005
-38.9,0.0059374999999999
-38.8,0.0021874999999997
-38.7,0.0046874999999992
-38.6,0.0059374999999999
-38.5,0.0134375000000002
-38.4,0.0134375000000002
-38.3,0.0084374999999994
-38.2,0.0121874999999996
-38.1,0.0046874999999992
-38.0,0.0071875000000005
-37.9,0.0096875
-37.8,0.0121874999999996
-37.7,0.0134375000000002
-37.6,0.0109375000000007
-37.5,0.0071875000000005
-37.4,0.0146875000000009
-37.3,0.0134375000000002
-37.2,0.0084374999999994
-37.1,0.0096875
-37.0,0.0121874999999996
-36.9,0.0046874999999992
-36.8,0.0084374999999994
-36.7,0.0171875000000004
-36.6,0.0321874999999991
-36.5,0.0159374999999997
-36.4,0.0071875000000005
-36.3,0.0096875
-36.2,0.0159374999999997
-36.1,0.0021874999999997
-36.0,-0.0165624999999991
-35.9,-0.0078125
-35.8,0.0071875000000005
-35.7,0.0084374999999994
-35.6,0.0159374999999997
-35.5,0.0196874999999999
-35.4,0.0109375000000007
-35.3,-0.0078125
-35.2,-0.0153125000000003
-35.1,-0.0165624999999991
-35.0,0.0146875000000009
-34.9,0.0121874999999996
-34.8,0.0196874999999999
-34.7,0.0309375000000003
-34.6,0.0396874999999994
-34.5,0.0271875000000001
-34.4,0.0146875000000009
-34.3,0.0084374999999994
-34.2,-0.0003124999999997
-34.1,0.0021874999999997
-34.0,0.0034375000000004
-33.9,0.0046874999999992
-33.8,-0.0003124999999997
-33.7,0.0046874999999992
-33.6,0.0021874999999997
-33.5,0.0184374999999992
-33.4,0.0171875000000004
-33.3,0.0221874999999994
-33.2,0.0046874999999992
-33.1,0.0071875000000005
-33.0,-0.0040624999999998
-32.9,-0.0040624999999998
-32.8,-0.0065624999999993
-32.7,0.0046874999999992
-32.6,0.0009374999999991
-32.5,-0.0015625000000003
-32.4,0.0046874999999992
-32.3,0.0134375000000002
-32.2,0.0071875000000005
-32.1,-0.0028124999999992
-32.0,0.0009374999999991
-31.9,-0.0003124999999997
-31.8,-0.0015625000000003
-31.7,-0.0090625000000006
-31.6,-0.0015625000000003
-31.5,0.0021874999999997
-31.4,0.0009374999999991
-31.3,0.0021874999999997
-31.2,0.0059374999999999
-31.1,0.0096875
-31.0,0.0084374999999994
-30.9,0.0059374999999999
-30.8,0.0009374999999991
-30.7,0.0109375000000007
-30.6,0.0034375000000004
-30.5,0.0109375000000007
-30.4,0.0009374999999991
-30.3,0.0021874999999997
-30.2,-0.0015625000000003
-30.1,-0.0015625000000003
-30.0,-0.0065624999999993
-29.9,-0.0103124999999995
-29.8,-0.0053125000000005
-29.7,0.0021874999999997
-29.6,-0.0003124999999997
-29.5,0.0021874999999997
-29.4,-0.0015625000000003
-29.3,-0.0053125000000005
-29.2,-0.0028124999999992
-29.1,0.0046874999999992
-29.0,-0.0040624999999998
-28.9,-0.0003124999999997
-28.8,-0.0003124999999997
-28.7,-0.0003124999999997
-28.6,-0.0015625000000003
-28.5,0.0221874999999994
-28.4,0.0209375000000005
-28.3,0.0059374999999999
-28.2,0.0109375000000007
-28.1,0.0009374999999991
-28.0,-0.0078125
-27.9,-0.0203124999999993
-27.8,-0.0215624999999999
-27.7,-0.0103124999999995
-27.6,-0.0040624999999998
-27.5,0.0121874999999996
-27.4,0.0284375000000008
-27.3,-0.0153125000000003
-27.2,-0.0665624999999999
-27.1,-0.0303125000000009
-27.0,0.0009374999999991
-26.9,-0.0265625000000007
-26.8,-0.0165624999999991
-26.7,0.0321874999999991
-26.6,0.0521875000000005
-26.5,0.0196874999999999
-26.4,0.0009374999999991
-26.3,-0.0003124999999997
-26.2,-0.0065624999999993
-26.1,-0.0228125000000006
-26.0,-0.0153125000000003
-25.9,-0.0165624999999991
-25.8,-0.0103124999999995
-25.7,-0.0015625000000003
-25.6,0.0046874999999992
-25.5,0.0021874999999997
-25.4,0.0034375000000004
-25.3,0.0096875
-25.2,0.0034375000000004
-25.1,-0.0053125000000005
-25.0,-0.0015625000000003
-24.9,-0.0028124999999992
-24.8,-0.0090625000000006
-24.7,-0.0178124999999998
-24.6,-0.0090625000000006
-24.5,-0.0040624999999998
-24.4,0.0034375000000004
-24.3,0.0046874999999992
-24.2,0.0034375000000004
-24.1,-0.0003124999999997
-24.0,0.0009374999999991
-23.9,-0.0040624999999998
-23.8,-0.0053125000000005
-23.7,-0.0053125000000005
-23.6,0.0009374999999991
-23.5,0.0009374999999991
-23.4,-0.0003124999999997
-23.3,0.0021874999999997
-23.2,-0.0003124999999997
-23.1,-0.0015625000000003
-23.0,-0.0053125000000005
-22.9,0.0034375000000004
-22.8,0.0021874999999997
-22.7,0.0034375000000004
-22.6,0.0084374999999994
-22.5,0.0009374999999991
-22.4,0.0084374999999994
-22.3,0.0084374999999994
-22.2,0.0096875
-22.1,0.0046874999999992
-22.0,0.0059374999999999
-21.9,-0.0003124999999997
-21.8,-0.0040624999999998
-21.7,-0.0040624999999998
-21.6,-0.0065624999999993
-21.5,0.0009374999999991
-21.4,-0.0065624999999993
-21.3,-0.0115625000000001
-21.2,0.0009374999999991
-21.1,-0.0003124999999997
-21.0,-0.0028124999999992
-20.9,-0.0128125000000008
-20.8,-0.0078125
-20.7,-0.0040624999999998
-20.6,-0.0015625000000003
-20.5,0.0084374999999994
-20.4,0.0459375000000009
-20.3,0.0684374999999999
-20.2,0.0171875000000004
-20.1,-0.0015625000000003
-20.0,0.0034375000000004
-19.9,-0.0090625000000006
-19.8,-0.0365625000000005
-19.7,-0.0378124999999994
-19.6,-0.0128125000000008
-19.5,0.0109375000000007
-19.4,0.0284375000000008
-19.3,0.0334374999999998
-19.2,0.0371874999999999
-19.1,0.0246875000000006
-19.0,0.0109375000000007
-18.9,0.0021874999999997
-18.8,-0.0065624999999993
-18.7,-0.0003124999999997
-18.6,-0.0028124999999992
-18.5,-0.0003124999999997
-18.4,-0.0053125000000005
-18.3,-0.0040624999999998
-18.2,0.0034375000000004
-18.1,0.0084374999999994
-18.0,0.0096875
-17.9,0.0096875
-17.8,0.0071875000000005
-17.7,0.0059374999999999
-17.6,0.0071875000000005
-17.5,0.0021874999999997
-17.4,0.0084374999999994
-17.3,0.0009374999999991
-17.2,0.0109375000000007
-17.1,-0.0653124999999992
-17.0,0.1409375
-16.9,-0.0090625000000006
-16.8,0.0284375000000008
-16.7,0.0096875
-16.6,0.0221874999999994
-16.5,0.0221874999999994
-16.4,0.0221874999999994
-16.3,0.0159374999999997
-16.2,0.0096875
-16.1,0.0096875
-16.0,0.0134375000000002
-15.9,0.0146875000000009
-15.8,0.0121874999999996
-15.7,0.0109375000000007
-15.6,0.0134375000000002
-15.5,0.0009374999999991
-15.4,0.0021874999999997
-15.3,-0.0003124999999997
-15.2,0.0021874999999997
-15.1,0.0109375000000007
-15.0,0.0171875000000004
-14.9,0.0121874999999996
-14.8,0.0184374999999992
-14.7,0.0171875000000004
-14.6,0.0184374999999992
-14.5,0.0134375000000002
-14.4,0.0134375000000002
-14.3,0.0109375000000007
-14.2,0.0159374999999997
-14.1,0.0184374999999992
-14.0,0.0171875000000004
-13.9,0.0246875000000006
-13.8,0.0246875000000006
-13.7,0.0259374999999995
-13.6,0.0246875000000006
-13.5,0.0159374999999997
-13.4,0.0121874999999996
-13.3,0.0146875000000009
-13.2,0.0109375000000007
-13.1,0.0096875
-13.0,0.0134375000000002
-12.9,0.0109375000000007
-12.8,0.0034375000000004
-12.7,-0.0215624999999999
-12.6,-0.0028124999999992
-12.5,0.0534374999999994
-12.4,0.0471874999999997
-12.3,0.0084374999999994
-12.2,0.0334374999999998
-12.1,0.0621875000000003
-12.0,0.0084374999999994
-11.9,-0.0290625000000002
-11.8,-0.0203124999999993
-11.7,-0.0065624999999993
-11.6,-0.0165624999999991
-11.5,-0.0065624999999993
-11.4,0.0184374999999992
-11.3,0.0409375000000001
-11.2,0.0371874999999999
-11.1,0.0459375000000009
-11.0,0.0371874999999999
-10.9,0.0271875000000001
-10.8,0.0159374999999997
-10.7,0.0084374999999994
-10.6,0.0034375000000004
-10.5,0.0071875000000005
-10.4,0.0171875000000004
-10.3,0.0134375000000002
-10.2,0.0046874999999992
-10.1,0.0121874999999996
-10.0,0.0209375000000005
-9.9,0.0221874999999994
-9.8,0.0009374999999991
-9.7,-0.0003124999999997
-9.6,0.0009374999999991
-9.5,0.0009374999999991
-9.4,0.0009374999999991
-9.3,0.0009374999999991
-9.2,0.0046874999999992
-9.1,0.0109375000000007
-9.0,0.0096875
-8.9,0.0084374999999994
-8.8,0.0059374999999999
