Time (Microsecond),Voltage (V)
-50.0,0.0046874999999992
-49.9,0.0296874999999996
-49.8,0.0384375000000006
-49.7,0.0159374999999997
-49.6,-0.0140624999999996
-49.5,-0.0140624999999996
-49.4,-0.0215624999999999
-49.3,-0.0353124999999999
-49.2,-0.0340624999999992
-49.1,-0.0015625000000003
-49.0,0.0146875000000009
-48.9,0.0159374999999997
-48.8,0.0371874999999999
-48.7,0.0421875000000007
-48.6,0.0321874999999991
-48.5,0.0184374999999992
-48.4,0.0046874999999992
-48.3,-0.0015625000000003
-48.2,-0.0115625000000001
-48.1,-0.0128125000000008
-48.0,-0.0040624999999998
-47.9,-0.0053125000000005
-47.8,0.0009374999999991
-47.7,0.0071875000000005
-47.6,0.0071875000000005
-47.5,-0.0053125000000005
-47.4,-0.0065624999999993
-47.3,-0.0028124999999992
-47.2,0.0009374999999991
-47.1,-0.0103124999999995
-47.0,-0.0078125
-46.9,-0.0028124999999992
-46.8,0.0046874999999992
-46.7,0.0071875000000005
-46.6,0.0071875000000005
-46.5,0.0084374999999994
-46.4,0.0034375000000004
-46.3,0.0046874999999992
-46.2,0.0096875
-46.1,0.0071875000000005
-46.0,0.0059374999999999
-45.9,0.0034375000000004
-45.8,0.0096875
-45.7,-0.0003124999999997
-45.6,0.0021874999999997
-45.5,-0.0028124999999992
-45.4,-0.0028124999999992
-45.3,-0.0053125000000005
-45.2,-0.0040624999999998
-45.1,-0.0153125000000003
-45.0,-0.0165624999999991
-44.9,-0.0078125
-44.8,0.0246875000000006
-44.7,0.0196874999999999
-44.6,0.0034375000000004
-44.5,-0.0053125000000005
-44.4,0.0121874999999996
-44.3,0.0059374999999999
-44.2,-0.0090625000000006
-44.1,-0.0215624999999999
-44.0,-0.0140624999999996
-43.9,-0.0053125000000005
-43.8,-0.0015625000000003
-43.7,0.0021874999999997
-43.6,0.0021874999999997
-43.5,0.0134375000000002
-43.4,0.0134375000000002
-43.3,0.0109375000000007
-43.2,0.0096875
-43.1,0.0046874999999992
-43.0,-0.0028124999999992
-42.9,-0.0015625000000003
-42.8,-0.0028124999999992
-42.7,-0.0028124999999992
-42.6,0.0071875000000005
-42.5,0.0059374999999999
-42.4,0.0034375000000004
-42.3,-0.0065624999999993
-42.2,-0.0303125000000009
-42.1,-0.0065624999999993
-42.0,0.0646874999999998
-41.9,0.0671874999999993
-41.8,-0.0053125000000005
-41.7,0.0059374999999999
-41.6,0.0309375000000003
-41.5,-0.0090625000000006
-41.4,-0.0678125000000005
-41.3,-0.0590624999999996
-41.2,-0.0140624999999996
-41.1,-0.0053125000000005
-41.0,-0.0003124999999997
-40.9,0.0271875000000001
-40.8,0.0434374999999996
-40.7,0.0346875000000004
-40.6,0.0309375000000003
-40.5,0.0259374999999995
-40.4,0.0071875000000005
-40.3,0.0009374999999991
-40.2,-0.0040624999999998
-40.1,-0.0065624999999993
-40.0,-0.0053125000000005
-39.9,-0.0040624999999998
-39.8,0.0109375000000007
-39.7,0.0096875
-39.6,0.0121874999999996
-39.5,0.0071875000000005
-39.4,0.0096875
-39.3,0.0034375000000004
-39.2,0.0046874999999992
-39.1,-0.0040624999999998
-39.0,-0.0040624999999998
-38.9,-0.0028124999999992
-38.8,-0.0015625000000003
-38.7,0.0021874999999997
-38.6,0.0096875
-38.5,0.0171875000000004
-38.4,0.0146875000000009
-38.3,0.0084374999999994
-38.2,0.0146875000000009
-38.1,0.0096875
-38.0,0.0134375000000002
-37.9,0.0096875
-37.8,0.0121874999999996
-37.7,0.0146875000000009
-37.6,0.0071875000000005
-37.5,0.0096875
-37.4,0.0084374999999994
-37.3,0.0071875000000005
-37.2,0.0009374999999991
-37.1,0.0046874999999992
-37.0,0.0084374999999994
-36.9,0.0021874999999997
-36.8,-0.0053125000000005
-36.7,0.0134375000000002
-36.6,0.0409375000000001
-36.5,0.0246875000000006
-36.4,0.0071875000000005
-36.3,0.0121874999999996
-36.2,0.0234375
-36.1,0.0034375000000004
-36.0,-0.0215624999999999
-35.9,-0.0053125000000005
-35.8,0.0134375000000002
-35.7,0.0159374999999997
-35.6,0.0209375000000005
-35.5,0.0196874999999999
-35.4,0.0021874999999997
-35.3,-0.0178124999999998
-35.2,-0.0340624999999992
-35.1,-0.0165624999999991
-35.0,0.0134375000000002
-34.9,0.0159374999999997
-34.8,0.0234375
-34.7,0.0359374999999993
-34.6,0.0434374999999996
-34.5,0.0271875000000001
-34.4,0.0009374999999991
-34.3,-0.0028124999999992
-34.2,-0.0140624999999996
-34.1,-0.0153125000000003
-34.0,-0.0078125
-33.9,-0.0003124999999997
-33.8,-0.0103124999999995
-33.7,-0.0053125000000005
-33.6,0.0021874999999997
-33.5,0.0171875000000004
-33.4,0.0096875
-33.3,0.0134375000000002
-33.2,0.0046874999999992
-33.1,0.0009374999999991
-33.0,-0.0053125000000005
-32.9,-0.0053125000000005
-32.8,-0.0028124999999992
-32.7,0.0109375000000007
-32.6,0.0096875
-32.5,0.0084374999999994
-32.4,0.0059374999999999
-32.3,0.0146875000000009
-32.2,0.0084374999999994
-32.1,-0.0028124999999992
-32.0,-0.0065624999999993
-31.9,-0.0003124999999997
-31.8,-0.0053125000000005
-31.7,-0.0140624999999996
-31.6,-0.0053125000000005
-31.5,0.0009374999999991
-31.4,0.0084374999999994
-31.3,0.0034375000000004
-31.2,0.0046874999999992
-31.1,0.0071875000000005
-31.0,0.0146875000000009
-30.9,0.0134375000000002
-30.8,-0.0003124999999997
-30.7,0.0034375000000004
-30.6,-0.0053125000000005
-30.5,0.0184374999999992
-30.4,0.0146875000000009
-30.3,0.0059374999999999
-30.2,0.0009374999999991
-30.1,-0.0053125000000005
-30.0,-0.0078125
-29.9,-0.0103124999999995
-29.8,-0.0078125
-29.7,-0.0028124999999992
-29.6,-0.0115625000000001
-29.5,0.0009374999999991
-29.4,0.0034375000000004
-29.3,-0.0015625000000003
-29.2,-0.0003124999999997
-29.1,-0.0053125000000005
-29.0,-0.0103124999999995
-28.9,-0.0065624999999993
-28.8,-0.0078125
-28.7,-0.0015625000000003
-28.6,0.0009374999999991
-28.5,0.0234375
-28.4,0.0309375000000003
-28.3,0.0159374999999997
-28.2,0.0046874999999992
-28.1,0.0071875000000005
-28.0,0.0021874999999997
-27.9,-0.0203124999999993
-27.8,-0.0178124999999998
-27.7,-0.0053125000000005
-27.6,0.0034375000000004
-27.5,0.0296874999999996
-27.4,0.0421875000000007
-27.3,-0.0253125000000001
-27.2,-0.0790624999999991
-27.1,-0.0253125000000001
-27.0,0.0096875
-26.9,-0.0290625000000002
-26.8,-0.0228125000000006
-26.7,0.0446875000000002
-26.6,0.0646874999999998
-26.5,0.0284375000000008
-26.4,0.0071875000000005
-26.3,0.0059374999999999
-26.2,-0.0103124999999995
-26.1,-0.0303125000000009
-26.0,-0.0178124999999998
-25.9,-0.0153125000000003
-25.8,-0.0115625000000001
-25.7,-0.0003124999999997
-25.6,-0.0015625000000003
-25.5,0.0021874999999997
-25.4,0.0034375000000004
-25.3,0.0059374999999999
-25.2,-0.0015625000000003
-25.1,-0.0065624999999993
-25.0,-0.0065624999999993
-24.9,-0.0078125
-24.8,-0.0140624999999996
-24.7,-0.0140624999999996
-24.6,-0.0028124999999992
-24.5,0.0034375000000004
-24.4,0.0034375000000004
-24.3,0.0046874999999992
-24.2,0.0059374999999999
-24.1,-0.0040624999999998
-24.0,-0.0065624999999993
-23.9,-0.0103124999999995
-23.8,-0.0028124999999992
-23.7,-0.0040624999999998
-23.6,-0.0115625000000001
-23.5,-0.0140624999999996
-23.4,-0.0153125000000003
-23.3,-0.0040624999999998
-23.2,0.0009374999999991
-23.1,-0.0015625000000003
-23.0,-0.0090625000000006
-22.9,-0.0040624999999998
-22.8,-0.0040624999999998
-22.7,0.0059374999999999
-22.6,0.0034375000000004
-22.5,0.0021874999999997
