Time (Microsecond),Voltage (V)
-50.0,-0.0178124999999998
-49.9,-0.0303125000000009
-49.8,-0.0278124999999996
-49.7,-0.0340624999999992
-49.6,-0.0315624999999997
-49.5,-0.0340624999999992
-49.4,-0.0365625000000005
-49.3,-0.0340624999999992
-49.2,-0.0303125000000009
-49.1,-0.0253125000000001
-49.0,-0.0228125000000006
-48.9,-0.0228125000000006
-48.8,-0.0290625000000002
-48.7,-0.0340624999999992
-48.6,-0.0265625000000007
-48.5,-0.0253125000000001
-48.4,-0.0265625000000007
-48.3,-0.0228125000000006
-48.2,-0.0153125000000003
-48.1,-0.0203124999999993
-48.0,-0.0378124999999994
-47.9,-0.0503125000000004
-47.8,-0.0553124999999994
-47.7,0.0134375000000002
-47.6,0.0471874999999997
-47.5,0.0096875
-47.4,0.0109375000000007
-47.3,0.0396874999999994
-47.2,0.0021874999999997
-47.1,-0.0703125
-47.0,-0.1015625
-46.9,-0.0803124999999998
-46.8,-0.0553124999999994
-46.7,-0.0228125000000006
-46.6,0.0109375000000007
-46.5,0.0709374999999994
-46.4,0.147187499999999
-46.3,0.1284375
-46.2,0.0371874999999999
-46.1,-0.0053125000000005
-46.0,-0.0378124999999994
-45.9,-0.0928125000000009
-45.8,-0.141562499999999
-45.7,-0.1265625
-45.6,-0.0653124999999992
-45.5,-0.0090625000000006
-45.4,0.0296874999999996
-45.3,0.0709374999999994
-45.2,0.0984374999999993
-45.1,0.0896875000000001
-45.0,0.0734375000000007
-44.9,0.0334374999999998
-44.8,-0.0003124999999997
-44.7,-0.0240624999999994
-44.6,-0.0340624999999992
-44.5,-0.0165624999999991
-44.4,-0.0090625000000006
-44.3,0.0009374999999991
-44.2,0.0146875000000009
-44.1,0.0296874999999996
-44.0,0.0334374999999998
-43.9,0.0209375000000005
-43.8,0.0109375000000007
-43.7,0.0046874999999992
-43.6,0.0059374999999999
-43.5,-0.0065624999999993
-43.4,-0.0078125
-43.3,-0.0090625000000006
-43.2,0.0059374999999999
-43.1,0.0121874999999996
-43.0,0.0071875000000005
-42.9,0.0159374999999997
-42.8,0.0159374999999997
-42.7,0.0196874999999999
-42.6,0.0146875000000009
-42.5,0.0121874999999996
-42.4,0.0021874999999997
-42.3,0.0071875000000005
-42.2,0.0121874999999996
-42.1,0.0071875000000005
-42.0,0.0021874999999997
-41.9,0.0021874999999997
-41.8,0.0034375000000004
-41.7,0.0059374999999999
-41.6,0.0171875000000004
-41.5,0.0171875000000004
-41.4,0.0184374999999992
-41.3,0.0171875000000004
-41.2,0.0246875000000006
-41.1,0.0134375000000002
-41.0,0.0171875000000004
-40.9,0.0296874999999996
-40.8,0.0384375000000006
-40.7,0.0259374999999995
-40.6,0.0171875000000004
-40.5,0.0184374999999992
-40.4,0.0209375000000005
-40.3,0.0096875
-40.2,0.0046874999999992
-40.1,0.0084374999999994
-40.0,0.0196874999999999
-39.9,0.0071875000000005
-39.8,-0.0165624999999991
-39.7,-0.0215624999999999
-39.6,0.0359374999999993
-39.5,0.0821874999999999
-39.4,0.0696875000000006
-39.3,0.0484375000000004
-39.2,0.0421875000000007
-39.1,0.0359374999999993
-39.0,-0.0303125000000009
-38.9,-0.1353125
-38.8,-0.1665625
-38.7,0.0246875000000006
-38.6,0.192187499999999
-38.5,0.139687500000001
-38.4,0.0921874999999996
-38.3,0.135937500000001
-38.2,0.133437499999999
-38.1,-0.0265625000000007
-38.0,-0.1503125
-37.9,-0.120312500000001
-37.8,-0.0815625000000004
-37.7,-0.0640625000000004
-37.6,-0.0115625000000001
-37.5,0.0309375000000003
-37.4,0.0646874999999998
-37.3,0.102187499999999
-37.2,0.0996874999999999
-37.1,0.0759375000000002
-37.0,0.0584375000000001
-36.9,0.0409375000000001
-36.8,0.0071875000000005
-36.7,-0.0303125000000009
-36.6,-0.0240624999999994
-36.5,-0.0103124999999995
