Time (Microsecond),Voltage (V)
-50.0,0.0246875000000006
-49.9,0.0621875000000003
-49.8,0.0734375000000007
-49.7,0.0171875000000004
-49.6,-0.0090625000000006
-49.5,-0.0140624999999996
-49.4,-0.0265625000000007
-49.3,-0.0478124999999991
-49.2,-0.0415624999999995
-49.1,-0.0053125000000005
-49.0,0.0209375000000005
-48.9,0.0384375000000006
-48.8,0.0534374999999994
-48.7,0.0496874999999992
-48.6,0.0384375000000006
-48.5,0.0184374999999992
-48.4,0.0046874999999992
-48.3,-0.0128125000000008
-48.2,-0.0278124999999996
-48.1,-0.0215624999999999
-48.0,-0.0103124999999995
-47.9,-0.0128125000000008
-47.8,-0.0078125
-47.7,0.0121874999999996
-47.6,0.0134375000000002
-47.5,0.0109375000000007
-47.4,0.0121874999999996
-47.3,0.0096875
-47.2,-0.0128125000000008
-47.1,-0.0153125000000003
-47.0,-0.0140624999999996
-46.9,-0.0140624999999996
-46.8,-0.0015625000000003
-46.7,-0.0028124999999992
-46.6,0.0046874999999992
-46.5,0.0084374999999994
-46.4,0.0084374999999994
-46.3,0.0034375000000004
-46.2,0.0071875000000005
-46.1,0.0009374999999991
-46.0,-0.0003124999999997
-45.9,-0.0015625000000003
-45.8,-0.0040624999999998
-45.7,-0.0190625000000004
-45.6,-0.0178124999999998
-45.5,-0.0115625000000001
-45.4,-0.0203124999999993
-45.3,-0.0165624999999991
-45.2,-0.0153125000000003
-45.1,-0.0290625000000002
-45.0,-0.0378124999999994
-44.9,-0.0303125000000009
-44.8,0.0196874999999999
-44.7,0.0334374999999998
-44.6,0.0046874999999992
-44.5,-0.0078125
-44.4,0.0034375000000004
-44.3,-0.0053125000000005
-44.2,-0.0390625
-44.1,-0.0428125000000001
-44.0,-0.0265625000000007
-43.9,-0.0228125000000006
-43.8,-0.0190625000000004
-43.7,0.0009374999999991
-43.6,0.0046874999999992
-43.5,0.0046874999999992
-43.4,0.0009374999999991
-43.3,-0.0003124999999997
-43.2,-0.0065624999999993
-43.1,-0.0115625000000001
-43.0,-0.0203124999999993
-42.9,-0.0228125000000006
-42.8,-0.0240624999999994
-42.7,-0.0203124999999993
-42.6,-0.0215624999999999
-42.5,-0.0103124999999995
-42.4,-0.0078125
-42.3,-0.0153125000000003
-42.2,-0.0540625000000006
-42.1,-0.0165624999999991
-42.0,0.0971875000000004
-41.9,0.0971875000000004
-41.8,-0.0203124999999993
-41.7,-0.0003124999999997
-41.6,0.0409375000000001
-41.5,-0.0340624999999992
-41.4,-0.1215625
-41.3,-0.0990625000000005
-41.2,-0.0440625000000008
-41.1,-0.0328125000000004
-41.0,-0.0115625000000001
-40.9,0.0309375000000003
-40.8,0.0496874999999992
-40.7,0.0434374999999996
-40.6,0.0309375000000003
-40.5,0.0171875000000004
-40.4,-0.0065624999999993
-40.3,-0.0103124999999995
-40.2,-0.0178124999999998
-40.1,-0.0340624999999992
-40.0,-0.0353124999999999
-39.9,-0.0203124999999993
-39.8,-0.0065624999999993
-39.7,-0.0028124999999992
-39.6,0.0071875000000005
-39.5,0.0134375000000002
-39.4,0.0059374999999999
-39.3,0.0009374999999991
-39.2,-0.0053125000000005
-39.1,-0.0103124999999995
-39.0,-0.0115625000000001
-38.9,-0.0040624999999998
-38.8,0.0059374999999999
-38.7,-0.0003124999999997
-38.6,0.0071875000000005
-38.5,0.0134375000000002
-38.4,0.0121874999999996
-38.3,0.0084374999999994
-38.2,0.0121874999999996
-38.1,0.0059374999999999
-38.0,-0.0003124999999997
-37.9,0.0009374999999991
-37.8,0.0071875000000005
-37.7,0.0034375000000004
-37.6,-0.0015625000000003
-37.5,-0.0015625000000003
-37.4,-0.0028124999999992
-37.3,-0.0028124999999992
-37.2,0.0034375000000004
-37.1,-0.0003124999999997
-37.0,-0.0003124999999997
-36.9,-0.0140624999999996
-36.8,-0.0178124999999998
-36.7,0.0196874999999999
-36.6,0.0559375000000006
-36.5,0.0309375000000003
-36.4,0.0059374999999999
-36.3,0.0146875000000009
-36.2,0.0134375000000002
-36.1,-0.0178124999999998
-36.0,-0.0340624999999992
-35.9,-0.0128125000000008
-35.8,0.0134375000000002
-35.7,0.0221874999999994
-35.6,0.0309375000000003
-35.5,0.0296874999999996
-35.4,0.0121874999999996
-35.3,-0.0315624999999997
-35.2,-0.0515624999999993
-35.1,-0.0240624999999994
-35.0,0.0159374999999997
-34.9,0.0221874999999994
-34.8,0.0346875000000004
-34.7,0.0621875000000003
-34.6,0.0696875000000006
-34.5,0.0421875000000007
-34.4,0.0084374999999994
-34.3,-0.0028124999999992
-34.2,-0.0140624999999996
-34.1,-0.0240624999999994
-34.0,-0.0190625000000004
-33.9,-0.0103124999999995
-33.8,-0.0003124999999997
-33.7,0.0084374999999994
-33.6,0.0146875000000009
-33.5,0.0209375000000005
-33.4,0.0259374999999995
-33.3,0.0284375000000008
-33.2,0.0146875000000009
-33.1,0.0021874999999997
-33.0,-0.0053125000000005
-32.9,-0.0115625000000001
-32.8,0.0021874999999997
-32.7,0.0209375000000005
-32.6,0.0121874999999996
-32.5,0.0059374999999999
-32.4,0.0234375
-32.3,0.0334374999999998
-32.2,0.0246875000000006
-32.1,0.0034375000000004
-32.0,0.0084374999999994
-31.9,0.0196874999999999
-31.8,0.0046874999999992
-31.7,-0.0053125000000005
-31.6,-0.0040624999999998
-31.5,0.0096875
-31.4,0.0009374999999991
