Time (Microsecond),Voltage (V)
-50.0,-0.0015625000000003
-49.9,-0.0003124999999997
-49.8,-0.0003124999999997
-49.7,-0.0040624999999998
-49.6,-0.0028124999999992
-49.5,-0.0028124999999992
-49.4,0.0009374999999991
-49.3,0.0009374999999991
-49.2,-0.0028124999999992
-49.1,-0.0053125000000005
-49.0,-0.0090625000000006
-48.9,0.0009374999999991
-48.8,-0.0015625000000003
-48.7,-0.0053125000000005
-48.6,-0.0040624999999998
-48.5,-0.0040624999999998
-48.4,0.0009374999999991
-48.3,-0.0015625000000003
-48.2,0.0034375000000004
-48.1,-0.0053125000000005
-48.0,-0.0053125000000005
-47.9,-0.0103124999999995
-47.8,-0.0065624999999993
-47.7,0.0034375000000004
-47.6,0.0146875000000009
-47.5,0.0034375000000004
-47.4,0.0009374999999991
-47.3,0.0046874999999992
-47.2,-0.0003124999999997
-47.1,-0.0165624999999991
-47.0,-0.0190625000000004
-46.9,-0.0028124999999992
-46.8,-0.0003124999999997
-46.7,0.0071875000000005
-46.6,0.0159374999999997
-46.5,0.0346875000000004
-46.4,0.0484375000000004
-46.3,0.0371874999999999
-46.2,0.0084374999999994
-46.1,-0.0028124999999992
-46.0,-0.0103124999999995
-45.9,-0.0228125000000006
-45.8,-0.0378124999999994
-45.7,-0.0265625000000007
-45.6,-0.0040624999999998
-45.5,0.0109375000000007
-45.4,0.0196874999999999
-45.3,0.0284375000000008
-45.2,0.0396874999999994
-45.1,0.0221874999999994
-45.0,0.0184374999999992
-44.9,0.0121874999999996
-44.8,-0.0003124999999997
-44.7,-0.0153125000000003
-44.6,-0.0153125000000003
-44.5,-0.0090625000000006
-44.4,-0.0065624999999993
-44.3,-0.0028124999999992
-44.2,0.0109375000000007
-44.1,0.0159374999999997
-44.0,0.0209375000000005
-43.9,0.0171875000000004
-43.8,0.0109375000000007
-43.7,0.0046874999999992
-43.6,0.0021874999999997
-43.5,0.0009374999999991
-43.4,-0.0003124999999997
-43.3,0.0084374999999994
-43.2,0.0121874999999996
-43.1,0.0109375000000007
-43.0,0.0071875000000005
-42.9,0.0109375000000007
-42.8,0.0121874999999996
-42.7,0.0059374999999999
-42.6,0.0009374999999991
-42.5,0.0046874999999992
-42.4,0.0096875
-42.3,0.0084374999999994
-42.2,0.0121874999999996
-42.1,0.0096875
-42.0,0.0059374999999999
-41.9,0.0034375000000004
-41.8,-0.0003124999999997
-41.7,0.0071875000000005
-41.6,0.0021874999999997
-41.5,0.0059374999999999
-41.4,0.0096875
-41.3,0.0109375000000007
-41.2,0.0159374999999997
-41.1,0.0159374999999997
-41.0,0.0146875000000009
-40.9,0.0159374999999997
-40.8,0.0171875000000004
-40.7,0.0134375000000002
-40.6,0.0059374999999999
-40.5,0.0096875
-40.4,0.0121874999999996
-40.3,0.0059374999999999
-40.2,0.0046874999999992
-40.1,-0.0003124999999997
-40.0,0.0021874999999997
-39.9,0.0021874999999997
-39.8,-0.0065624999999993
-39.7,-0.0053125000000005
-39.6,0.0146875000000009
-39.5,0.0334374999999998
-39.4,0.0246875000000006
-39.3,0.0096875
-39.2,0.0134375000000002
-39.1,0.0084374999999994
-39.0,-0.0115625000000001
-38.9,-0.0415624999999995
-38.8,-0.0503125000000004
-38.7,0.0184374999999992
-38.6,0.0621875000000003
-38.5,0.0409375000000001
-38.4,0.0259374999999995
-38.3,0.0359374999999993
-38.2,0.0259374999999995
-38.1,-0.0140624999999996
-38.0,-0.0453124999999996
-37.9,-0.0353124999999999
-37.8,-0.0215624999999999
-37.7,-0.0103124999999995
-37.6,0.0059374999999999
-37.5,0.0246875000000006
-37.4,0.0284375000000008
-37.3,0.0321874999999991
-37.2,0.0334374999999998
-37.1,0.0234375
-37.0,0.0121874999999996
-36.9,0.0021874999999997
-36.8,-0.0053125000000005
-36.7,-0.0115625000000001
-36.6,-0.0053125000000005
-36.5,0.0009374999999991
-36.4,0.0009374999999991
-36.3,0.0034375000000004
-36.2,0.0084374999999994
-36.1,0.0021874999999997
-36.0,-0.0015625000000003
-35.9,0.0034375000000004
-35.8,-0.0003124999999997
-35.7,-0.0053125000000005
-35.6,-0.0028124999999992
-35.5,-0.0015625000000003
-35.4,0.0059374999999999
-35.3,0.0109375000000007
